seq,send_ns,recv_ns
4358,165262422298000,165262472695000
4359,165262422299000,165262472706000
4360,165262422301000,165262472718000
4361,165262422302000,165262472730000
4362,165262422303000,165262472742000
4363,165262422304000,165262472769000
4364,165262422305000,165262472781000
4365,165262422306000,165262472793000
4366,165262422307000,165262472804000
4367,165262422308000,165262472816000
4368,165262422310000,165262472828000
4369,165262422311000,165262472840000
4370,165262422312000,165262472851000
4371,165262422314000,165262472863000
4372,165262422398000,165262472875000
4373,165262422400000,165262472887000
4374,165262422401000,165262472898000
4375,165262422402000,165262472910000
4376,165262422403000,165262472923000
4377,165262422404000,165262472934000
4378,165262422406000,165262472946000
4379,165262422407000,165262472958000
4380,165262422408000,165262472969000
4381,165262422409000,165262472981000
4382,165262422410000,165262472993000
4383,165262422411000,165262473005000
4384,165262422412000,165262473016000
4385,165262422413000,165262473028000
4386,165262422414000,165262473040000
4387,165262422415000,165262473051000
4388,165262422416000,165262473063000
4389,165262422417000,165262473075000
4390,165262422418000,165262473087000
4391,165262422419000,165262473098000
4392,165262422420000,165262473110000
4393,165262422421000,165262473122000
4394,165262422422000,165262473134000
4395,165262422423000,165262473145000
4396,165262422424000,165262473157000
4397,165262422425000,165262473169000
4398,165262422426000,165262473181000
4399,165262422427000,165262473193000
4400,165262422428000,165262473204000
4401,165262422429000,165262473216000
4402,165262422430000,165262473228000
4403,165262422431000,165262473239000
4404,165262422432000,165262473251000
4405,165262422433000,165262473263000
4406,165262422434000,165262473274000
4407,165262422435000,165262473286000
4408,165262422436000,165262473298000
4409,165262422437000,165262473309000
4410,165262422438000,165262473321000
4411,165262422439000,165262473333000
4412,165262422440000,165262473345000
4413,165262422441000,165262473356000
4414,165262422442000,165262473368000
4415,165262422443000,165262473380000
4416,165262422444000,165262473391000
4417,165262422445000,165262473403000
4418,165262422446000,165262473415000
4419,165262422447000,165262473427000
4420,165262422448000,165262473438000
4421,165262422449000,165262473450000
4422,165262422450000,165262473462000
4423,165262422451000,165262473474000
4424,165262422452000,165262473486000
4425,165262422453000,165262473498000
4426,165262422454000,165262473509000
4427,165262422455000,165262473521000
4428,165262422456000,165262473533000
4429,165262422457000,165262473545000
4430,165262422458000,165262473556000
4431,165262422459000,165262473568000
4432,165262422460000,165262473580000
4433,165262422461000,165262473592000
4434,165262422462000,165262473604000
4435,165262422463000,165262473615000
4436,165262422464000,165262473627000
4437,165262422465000,165262473639000
4438,165262422466000,165262473650000
4439,165262422467000,165262473662000
4440,165262422468000,165262473674000
4441,165262422469000,165262473686000
4442,165262422470000,165262473698000
4443,165262422471000,165262473710000
4444,165262422472000,165262473723000
4445,165262422473000,165262473735000
4446,165262422474000,165262473746000
4447,165262422475000,165262473758000
4448,165262422476000,165262473770000
4449,165262422477000,165262473781000
4450,165262422478000,165262473793000
4451,165262422480000,165262473805000
4452,165262422481000,165262473817000
4453,165262422482000,165262473828000
4454,165262422483000,165262473840000
4455,165262422485000,165262473852000
4456,165262422486000,165262473864000
4457,165262422487000,165262473876000
4458,165262422488000,165262473888000
4459,165262422489000,165262473899000
4460,165262422490000,165262473911000
4461,165262422491000,165262473923000
4462,165262422492000,165262473934000
4463,165262422493000,165262473946000
4464,165262422494000,165262473958000
4465,165262422495000,165262473970000
4466,165262422496000,165262473981000
4467,165262422497000,165262473993000
4468,165262422498000,165262474005000
4469,165262422499000,165262474016000
4470,165262422500000,165262474028000
4471,165262422501000,165262474040000
4472,165262422502000,165262474052000
4473,165262422503000,165262474063000
4474,165262422504000,165262474075000
4475,165262422505000,165262474087000
4476,165262422506000,165262474098000
4477,165262422507000,165262474110000
4478,165262422508000,165262474122000
4479,165262422509000,165262474134000
4480,165262422510000,165262474145000
4481,165262422511000,165262474157000
4482,165262422512000,165262474169000
4483,165262422513000,165262474180000
4484,165262422514000,165262474192000
4485,165262422515000,165262474204000
4486,165262422516000,165262474215000
4487,165262422517000,165262474227000
4488,165262422518000,165262474239000
4489,165262422519000,165262474251000
4490,165262422520000,165262474262000
4491,165262422521000,165262474274000
4492,165262422522000,165262474286000
4493,165262422523000,165262474298000
4494,165262422524000,165262474309000
4495,165262422525000,165262474321000
4496,165262422526000,165262474333000
4497,165262422527000,165262474345000
4498,165262422528000,165262474357000
4499,165262422529000,165262474368000
4500,165262422530000,165262474380000
4501,165262422531000,165262474392000
4502,165262422532000,165262474403000
4503,165262422533000,165262474415000
4504,165262422534000,165262474427000
4505,165262422535000,165262474438000
4506,165262422536000,165262474450000
4507,165262422537000,165262474462000
4508,165262422538000,165262474474000
4509,165262422539000,165262474485000
4510,165262422540000,165262474497000
4511,165262422541000,165262474509000
4512,165262422542000,165262474520000
4513,165262422543000,165262474532000
4514,165262422544000,165262474544000
4515,165262422545000,165262474555000
4516,165262422546000,165262474567000
4517,165262422547000,165262474579000
4518,165262422548000,165262474591000
4519,165262422549000,165262474602000
4520,165262422550000,165262474614000
4521,165262422551000,165262474626000
4522,165262422552000,165262474637000
4523,165262422553000,165262474649000
4524,165262422554000,165262474661000
4525,165262422555000,165262474672000
4526,165262422556000,165262474684000
4527,165262422557000,165262474696000
4528,165262422558000,165262474708000
4529,165262422559000,165262474720000
4530,165262422561000,165262474731000
4531,165262422562000,165262474743000
4532,165262422563000,165262474755000
4533,165262422564000,165262474767000
4534,165262422565000,165262474778000
4535,165262422567000,165262474790000
4536,165262422568000,165262474802000
4537,165262422569000,165262474813000
4538,165262422570000,165262474825000
4539,165262422571000,165262474837000
4540,165262422572000,165262474849000
4541,165262422573000,165262474860000
4542,165262422574000,165262474872000
4543,165262422575000,165262474884000
4544,165262422576000,165262474895000
4545,165262422577000,165262474907000
4546,165262422578000,165262474919000
4547,165262422579000,165262474930000
4548,165262422580000,165262474942000
4549,165262422581000,165262474954000
4550,165262422582000,165262474966000
4551,165262422583000,165262474977000
4552,165262422584000,165262474989000
4553,165262422586000,165262475001000
4554,165262422586000,165262475012000
4555,165262422587000,165262475024000
4556,165262422589000,165262475036000
4557,165262422590000,165262475047000
4558,165262422591000,165262475059000
4559,165262422592000,165262475071000
4560,165262422593000,165262475083000
4561,165262422594000,165262475094000
4562,165262422594000,165262475106000
4563,165262422595000,165262475118000
4564,165262422597000,165262475129000
4565,165262422598000,165262475141000
4566,165262422599000,165262475153000
4567,165262422600000,165262475164000
4568,165262422600000,165262475176000
4569,165262422601000,165262475188000
4570,165262422602000,165262475200000
4571,165262422603000,165262475211000
4572,165262422604000,165262475223000
4573,165262422605000,165262475235000
4574,165262422606000,165262475246000
4575,165262422607000,165262475258000
4576,165262422608000,165262475270000
4577,165262422609000,165262475282000
4578,165262422610000,165262475293000
4579,165262422611000,165262475305000
4580,165262422612000,165262475317000
4581,165262422613000,165262475328000
4582,165262422614000,165262475340000
4583,165262422615000,165262475352000
4584,165262422616000,165262475364000
4585,165262422617000,165262475376000
4586,165262422618000,165262475388000
4587,165262422619000,165262475400000
4588,165262422620000,165262475412000
4589,165262422621000,165262475423000
4590,165262422622000,165262475435000
4591,165262422624000,165262475447000
4592,165262422625000,165262475458000
4593,165262422625000,165262475470000
4594,165262422627000,165262475482000
4595,165262422627000,165262475494000
4596,165262422628000,165262475505000
4597,165262422629000,165262475517000
4598,165262422630000,165262475529000
4599,165262422631000,165262475540000
4600,165262422632000,165262475552000
4601,165262422633000,165262475564000
4602,165262422634000,165262475575000
4603,165262422635000,165262475587000
4604,165262422636000,165262475599000
4605,165262422637000,165262475610000
4606,165262422638000,165262475622000
4607,165262422639000,165262475634000
4608,165262422640000,165262475646000
4609,165262422641000,165262475658000
4610,165262422643000,165262475669000
