seq,send_ns,recv_ns
85007,165277190010000,165281461628000
85008,165277190011000,165281461730000
85009,165277190012000,165281461831000
85010,165277190079000,165281461933000
85011,165277190082000,165281462035000
85012,165277190083000,165281462136000
85013,165277190084000,165281462238000
85014,165277190085000,165281462340000
85015,165277190086000,165281462441000
85016,165277190087000,165281462544000
85017,165277190089000,165281462646000
85018,165277190090000,165281462748000
85019,165277190091000,165281462849000
85020,165277190092000,165281462951000
85021,165277190093000,165281463052000
85022,165277190094000,165281463154000
85023,165277190095000,165281463259000
85024,165277190097000,165281463361000
85025,165277190098000,165281463463000
85026,165277190099000,165281463564000
85027,165277190100000,165281463666000
85028,165277190101000,165281463767000
85029,165277190102000,165281463869000
85030,165277190103000,165281463971000
85031,165277190105000,165281464073000
85032,165277190106000,165281464175000
85033,165277190107000,165281464277000
85034,165277190109000,165281464378000
85035,165277190110000,165281464480000
85036,165277190112000,165281464581000
85037,165277190113000,165281464683000
85038,165277190114000,165281464785000
85039,165277190116000,165281464887000
85040,165277190117000,165281464989000
85041,165277190119000,165281465091000
85042,165277190120000,165281465192000
85043,165277190121000,165281465294000
85044,165277190122000,165281465395000
85045,165277190123000,165281465497000
85046,165277190125000,165281465599000
85047,165277190126000,165281465701000
85048,165277190127000,165281465803000
85049,165277190128000,165281465905000
85050,165277190129000,165281466006000
85051,165277190130000,165281466108000
85052,165277190131000,165281466209000
85053,165277190132000,165281466311000
85054,165277190133000,165281466413000
85055,165277190135000,165281466515000
85056,165277190136000,165281466616000
85057,165277190137000,165281466718000
85058,165277190138000,165281466819000
85059,165277190139000,165281466921000
85060,165277190140000,165281467023000
85061,165277190141000,165281467124000
85062,165277190142000,165281467226000
85063,165277190143000,165281467328000
85064,165277190145000,165281467430000
85065,165277190146000,165281467531000
85066,165277190147000,165281467633000
85067,165277190148000,165281467735000
85068,165277190149000,165281467836000
85069,165277190150000,165281467938000
85070,165277190151000,165281468045000
85071,165277190152000,165281468147000
85072,165277190154000,165281468248000
85073,165277190155000,165281468350000
85074,165277190156000,165281468452000
85075,165277190157000,165281468553000
85076,165277190158000,165281468655000
85077,165277190159000,165281468757000
85078,165277190160000,165281468858000
85079,165277190161000,165281468960000
85080,165277190163000,165281469062000
85081,165277190164000,165281469164000
85082,165277190165000,165281469266000
85083,165277190166000,165281469367000
85084,165277190167000,165281469469000
85085,165277190168000,165281469571000
85086,165277190170000,165281469672000
85087,165277190171000,165281469774000
85088,165277190172000,165281469876000
85089,165277190173000,165281469977000
85090,165277190174000,165281470079000
85091,165277190175000,165281470181000
85092,165277190176000,165281470282000
85093,165277190177000,165281470384000
85094,165277190179000,165281470485000
85095,165277190180000,165281470587000
85096,165277190181000,165281470689000
85097,165277190182000,165281470791000
85098,165277190183000,165281470892000
85099,165277190184000,165281470994000
85100,165277190186000,165281471096000
85101,165277190187000,165281471197000
85102,165277190188000,165281471299000
85103,165277190189000,165281471401000
85104,165277190190000,165281471502000
85105,165277190191000,165281471604000
85106,165277190193000,165281471706000
85107,165277190194000,165281471807000
85108,165277190270000,165281471909000
85109,165277190273000,165281472011000
85110,165277190274000,165281472112000
85111,165277190276000,165281472214000
85112,165277190277000,165281472316000
85113,165277190278000,165281472417000
85114,165277190280000,165281472519000
85115,165277190281000,165281472621000
85116,165277190283000,165281472722000
85117,165277190284000,165281472824000
85118,165277190286000,165281472926000
85119,165277190287000,165281473027000
85120,165277190288000,165281473129000
85121,165277190290000,165281473231000
85122,165277190291000,165281473332000
85123,165277190292000,165281473434000
85124,165277190293000,165281473536000
85125,165277190294000,165281473637000
85126,165277190295000,165281473739000
85127,165277190297000,165281473841000
85128,165277190298000,165281473942000
85129,165277190299000,165281474044000
85130,165277190300000,165281474154000
85131,165277190301000,165281474257000
85132,165277190302000,165281474359000
85133,165277190303000,165281474461000
85134,165277190304000,165281474564000
85135,165277190305000,165281474666000
85136,165277190306000,165281474768000
85137,165277190308000,165281474870000
85138,165277190309000,165281474971000
85139,165277190310000,165281475073000
85140,165277190311000,165281475175000
85141,165277190312000,165281475277000
85142,165277190314000,165281475378000
85143,165277190315000,165281475480000
85144,165277190316000,165281475582000
85145,165277190317000,165281475684000
85146,165277190318000,165281475786000
85147,165277190319000,165281475888000
85148,165277190321000,165281475989000
85149,165277190322000,165281476091000
85150,165277190323000,165281476193000
85151,165277190324000,165281476295000
85152,165277190325000,165281476397000
85153,165277190326000,165281476499000
85154,165277190327000,165281476600000
85155,165277190328000,165281476702000
85156,165277190329000,165281476804000
85157,165277190331000,165281476906000
85158,165277190332000,165281477007000
85159,165277190333000,165281477109000
85160,165277190338000,165281477211000
85161,165277190339000,165281477313000
85162,165277190340000,165281477415000
85163,165277190341000,165281477516000
85164,165277190342000,165281477618000
85165,165277190343000,165281477720000
85166,165277190345000,165281477821000
85167,165277190346000,165281477923000
85168,165277190347000,165281478025000
85169,165277190348000,165281478127000
85170,165277190349000,165281478228000
85171,165277190493000,165281478330000
85172,165277190494000,165281478432000
85173,165277190496000,165281478534000
85174,165277190497000,165281478635000
85175,165277190499000,165281478737000
85176,165277190500000,165281478839000
85177,165277190502000,165281478941000
85178,165277190503000,165281479042000
85179,165277190504000,165281479144000
85180,165277190506000,165281479246000
85181,165277190507000,165281479348000
85182,165277190508000,165281479449000
85183,165277190509000,165281479551000
85184,165277190510000,165281479653000
85185,165277190511000,165281479755000
85186,165277190512000,165281479857000
85187,165277190513000,165281479958000
85188,165277190514000,165281480060000
85189,165277190515000,165281480162000
85190,165277190517000,165281480264000
85191,165277190518000,165281480365000
85192,165277190519000,165281480467000
85193,165277190520000,165281480569000
85194,165277190521000,165281480671000
85195,165277190522000,165281480772000
85196,165277190523000,165281480874000
85197,165277190524000,165281480976000
85198,165277190525000,165281481077000
85199,165277190526000,165281481179000
85200,165277190527000,165281481281000
85201,165277190528000,165281481383000
85202,165277190529000,165281481484000
85203,165277190531000,165281481586000
85204,165277190532000,165281481688000
85205,165277190533000,165281481790000
85206,165277190534000,165281481891000
85207,165277190535000,165281481993000
85208,165277190536000,165281482095000
85209,165277190537000,165281482196000
85210,165277190538000,165281482298000
85211,165277190539000,165281482400000
85212,165277190541000,165281482501000
85213,165277190542000,165281482603000
85214,165277190543000,165281482705000
85215,165277190544000,165281482807000
85216,165277190545000,165281482909000
85217,165277190546000,165281483010000
85218,165277190547000,165281483112000
85219,165277190548000,165281483214000
85220,165277190550000,165281483315000
85221,165277190551000,165281483417000
85222,165277190552000,165281483519000
85223,165277190553000,165281483620000
85224,165277190554000,165281483722000
85225,165277190555000,165281483824000
85226,165277190556000,165281483926000
85227,165277190557000,165281484027000
85228,165277190558000,165281484129000
